up__ID,ID,createdAt,createdBy,modifiedAt,modifiedBy,product_ID,quantity,unit_price
28291370-ce30-4e2f-b519-79ccc67c4967,3533997f-1868-4a82-8680-7bce17d09ae0,2018-03-11T22:00:00.000Z,createdBy.23qul@example.org,2007-05-01T22:00:00.000Z,modifiedBy.23qul@example.com,60417733-5323-4aac-9b9e-08d94e84a7f6,81,31.67
28291370-ce30-4e2f-b519-79ccc67c4967,35339983-73d6-4c61-ae1f-b4878b0e7d88,2012-06-21T22:00:00.000Z,createdBy.23qum@example.com,2022-05-10T22:00:00.000Z,modifiedBy.23qum@example.com,60417733-5323-4aac-9b9e-08d94e84a7f6,63,42.36
28291371-e088-453f-bdd9-2cbf01fb39a8,30399536-bb16-4066-97a7-19cd21e021b5,2017-03-13T22:00:00.000Z,createdBy.i3kfk@example.org,2020-06-09T22:00:00.000Z,modifiedBy.i3kfk@example.com,60417733-5323-4aac-9b9e-08d94e84a7f6,65,100.22
28291371-e088-453f-bdd9-2cbf01fb39a8,30399537-bf0c-44b2-b96b-4ca61a18b102,2003-05-31T22:00:00.000Z,createdBy.i3kfl@example.org,2017-09-05T22:00:00.000Z,modifiedBy.i3kfl@example.com,60417733-5323-4aac-9b9e-08d94e84a7f6,87,2.71
28291372-f948-47b9-a563-2cb9d7c9c59a,17949815-b715-4b70-a8d6-d68d4539d215,2008-04-10T22:00:00.000Z,createdBy.aoq5z@example.com,2012-11-18T22:00:00.000Z,modifiedBy.aoq5z@example.com,60417733-5323-4aac-9b9e-08d94e84a7f6,76,58.05
28291372-f948-47b9-a563-2cb9d7c9c59a,17949816-1b16-4b09-8fe1-7af537856b8f,2016-06-09T22:00:00.000Z,createdBy.aoq60@example.org,2016-03-30T22:00:00.000Z,modifiedBy.aoq60@example.net,60417733-5323-4aac-9b9e-08d94e84a7f6,41,47.29
28291373-a935-4f66-bd43-f2e1a8d7769e,24990648-bb12-4ab4-8509-1b434d27b99f,2009-10-22T22:00:00.000Z,createdBy.evmwo@example.org,2017-09-10T22:00:00.000Z,modifiedBy.evmwo@example.com,60417733-5323-4aac-9b9e-08d94e84a7f6,14,38.06
28291373-a935-4f66-bd43-f2e1a8d7769e,24990649-263c-4acf-bba1-d35f81d39934,2023-07-21T22:00:00.000Z,createdBy.evmwp@example.org,2009-11-01T22:00:00.000Z,modifiedBy.evmwp@example.com,60417733-5323-4aac-9b9e-08d94e84a7f6,29,47.06
28291374-9b01-4103-8a82-fb6883960d16,30300673-4b81-4003-ad95-9bee7ef9fb73,2001-11-17T22:00:00.000Z,createdBy.i1g5d@example.com,2015-01-27T22:00:00.000Z,modifiedBy.i1g5d@example.com,60417733-5323-4aac-9b9e-08d94e84a7f6,72,88.16
28291374-9b01-4103-8a82-fb6883960d16,30300674-d112-4aa4-af78-d47947d0c7e2,2017-03-27T22:00:00.000Z,createdBy.i1g5e@example.org,2009-08-03T22:00:00.000Z,modifiedBy.i1g5e@example.com,60417733-5323-4aac-9b9e-08d94e84a7f6,61,64.5
